Where in your CV this entry belongs,Main title of the entry,Location the entry occured,Primary institution affiliation for entry,Start date of entry (year),"End year of entry. Set to ""current"" if entry is still ongoing.","Each description column is a separate bullet point for the entry. If you need more description bullet points simply add a new column with title ""description_{4,5,..}""",,,A filter variable that is used to decide if entry is in the smaller resume. 
service,Member of the board of the [CDSB](https://comunidadbioinfo.github.io/),,"Cuernavaca, MX.",,2022,We are a group interested in helping members of Latin American countries acquire the necessary skills to contribute to open source software development.,,,TRUE
service,Abstract reviewer for the conference of women in bioinformatics and data science.,,,,2021, https://wbds.la/conferences/2WBDSLAC/index.html ,,,TRUE
mentoring,Manuel Alejandro Ochoa Sanchez,INECOL,"Xalapa, MX.",2018,2019,MSc student,,,TRUE
conf,Bioconductor2021,,Virtual event,,2021,Presented the [rbims](https://github.com/mirnavazquez/RbiMs) package in which I am working on.,,,TRUE
conf,useR,,Virtual event,,2021,Presented the [rbims](https://github.com/mirnavazquez/RbiMs) package in which I am working on.,,,TRUE
conf,World Microbial Forum,,Virtual event,,2021,"Presented the results of the first metagenomics study that I made, where I show the diversity of bacteria that degrade hydrocarbons. Poster [here](https://twitter.com/MirnaVRL/status/1406971373948440578?s=20).",,,TRUE
conf,MicrobiomeMX,,Virtual event,,2021,I talked about a diagnosis system to identify the pathogen responsible of the Fusarium Dieback disease,,,TRUE
conf,RladiesMX,,Virtual event,,2020,I showed how to use R in microbiology. Conference [here](https://www.youtube.com/watch?v=hKut39SpQoY). Participation on minute 2.42.,,,TRUE
conf,Plant and Animal Genome conference,,"San Diego, USA.",,2019,Poster presentation of the effects of oviposition in Avocado Hass. Abstract [here](https://pag.confex.com/pag/xxvii/meetingapp.cgi/Paper/37298).,,,TRUE
conf,VI National Ecological Meeting,,"Leon, MX.",,2017,Oral presentation,,,TRUE
conf,XL National Meeting of Microbiology,,"Guadalajara, MX.",,2017,Poster presentation,,,TRUE
conf,VI Students Symposium,"Ecology Institute, UNAM","Mexico City, MX.",,2016,Oral presentation,,,TRUE
conf,IV Biochemistry and Molecular Microbial Biology Congress,,"Coahuila, MX.",,2015,Poster presentation,,,TRUE
conf,I st Joint Symposium Evolution and Genomics. Bath University  and the Center for Genomic Sciences at UNAM. ,,"Cuernavaca, MX.",,2015,Poster presentation,,,TRUE
conf,Gordon Research Conference on Microbial Population Biology.,Proctor Academy,"New Hampshire, USA.",,2015,Poster presentation,,,TRUE
conf,III Biochemistry and Molecular Microbial Biology Congress,,,,2013,Poster presentation,,,TRUE
conf,"I st Meeting for the conservation of Cuatro Cienegas, Coahuila",Center for Ecosystem Research,,,2012,Poster presentation,,,TRUE
publication,Two role model of an interaction network of free living proteobacteria from an oligotrophic environment,,,,2014,"Aguirre_von_Wobeser, Eneas; Soberon_Chavez, Gloria; Eguiarte, Luis E; Ponce_Soto, Gabriel Yaxal; Vazquez_Rosas_Landa, Mirna; Souza, Valeria; ",https://sfamjournals.onlinelibrary.wiley.com/doi/full/10.1111/1462-2920.12305,,TRUE
publication,Comparative genomics of free-living Gammaproteobacteria: pathogenesis-related genes or interaction-related genes?,,,,2017,"Vazquez-Rosas-Landa, Mirna; Ponce-Soto, Gabriel Yaxal; Eguiarte, Luis E; Souza, V; ",https://academic.oup.com/femspd/article/75/5/ftx059/3861975?login=true,,TRUE
publication,How divergent is the Cuatro Cienegas oasis? Genomic studies of microbial populations and niche differentiation,,,,2018,"Gomez-Lunar, Zulema; Vazquez-Rosas-Landa, Mirna; Ponce-Soto, Gabriel Yaxal; Moreno-Letelier, Alejandra; Olmedo-alvarez, Gabriela; Eguiarte, Luis E; Souza, Valeria; ",https://link.springer.com/chapter/10.1007/978-3-319-93423-5_5,,TRUE
publication,Impact of rearing conditions on the ambrosia beetles microbiome,,,,2018,"Ibarra-Juarez, Luis Arturo; Desgarennes, Damaris; Vazquez-Rosas-Landa, Mirna; Villafan, Emanuel; Alonso-Sanchez, Alexandro; Ferrera-Rodriguez, Ofelia; Moya, Andres; Carrillo, Daniel; Cruz, Luisa; Carrion, Gloria; ",https://www.mdpi.com/380452,,TRUE
publication,Genomic signals of adaptation towards mutualism and sociality in two ambrosia beetle complexes,,,,2019,"Blaz, Jazmin; Barrera-Redondo, Josue; Vazquez-Rosas-Landa, Mirna; Canedo-Texon, Anahi; Aguirre von Wobeser, Eneas; Carrillo, Daniel; Stouthamer, Richard; Eskalen, Akif; Villafan, Emanuel; Alonso-Sanchez, Alexandro; ",https://www.mdpi.com/2075-1729/9/1/2,,TRUE
publication,Population genomics of Vibrionaceae isolated from an endangered oasis reveals local adaptation after an environmental perturbation,,,,2020,"Vazquez-Rosas-Landa, Mirna; Ponce-Soto, Gabriel Yaxal; Aguirre-Liguori, Jonas A; Thakur, Shalabh; Scheinvar, Enrique; Barrera-Redondo, Josue; Ibarra-Laclette, Enrique; Guttman, David S; Eguiarte, Luis E; Souza, Valeria; ",https://bmcgenomics.biomedcentral.com/articles/10.1186/s12864-020-06829-y,,TRUE
publication,Evidence for succession and putative metabolic roles of fungi and bacteria in the farming mutualism of the ambrosia beetle Xyleborus affinis,,,,2020,"Ibarra-Juarez, Luis Arturo; Burton, MAJ; Biedermann, PHW; Cruz, L; Desgarennes, Damaris; Ibarra-Laclette, Enrique; Latorre, Amparo; Alonso-Sanchez, Alexandro; Villafan, Emanuel; Hanako-Rosas, Greta; ",https://journals.asm.org/doi/full/10.1128/mSystems.00541-20,,TRUE
publication,A first glimpse of the mexican fruit fly anastrepha ludens (Diptera: Tephritidae) antenna morphology and proteome in response to a proteinaceous attractant,,,,2020,"Ruiz-May, Eliel; Altuzar-Molina, Alma; Elizalde-Contreras, Jose M; Arellano-de Los Santos, Jiovanny; Monribot-Villanueva, Juan; Guillen, Larissa; Vazquez-Rosas-Landa, Mirna; Ibarra-Laclette, Enrique; Ramirez-Vazquez, Monica; Ortega, Rafael; ",https://www.mdpi.com/1422-0067/21/21/8086,,TRUE
publication,Design of a diagnostic system based on molecular markers derived from the Ascomycetes pan-genome analysis: the case of Fusarium Dieback disease,,,,2021,"Vazquez-Rosas-Landa, Mirna; Sanchez-Rangel, Diana; Hernandez-Dominguez, Eric E; Perez-Torres, Claudia-Anahi; Lopez-Buenfil, Abel; de Jesus Garcia-avila, Clemente; Carrillo-Hernandez, Edgar-David; Castaneda-Casasola, Cynthia-Coccet; Rodriguez-Haas, Benjamin; Perez-Lira, Josue; ",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0246079,,TRUE
publication,Metagenomic Survey of the Highly Polyphagous Anastrepha ludens Developing in Ancestral and Exotic Hosts Reveals the Lack of a Stable Microbiota in Larvae and the Strong Influence of Metamorphosis on Adult Gut Microbiota,,,,2021,"Aluja, Martin; Zamora-Briseno, Jesus Alejandro; Perez-Brocal, Vicente; Altuzar-Molina, Alma; Guillen, Larissa; Desgarennes, Damaris; Vazquez-Rosas-Landa, Mirna; Ibarra-Laclette, Enrique; Alonso-Sanchez, Alexandro G; Moya, Andres; ",https://www.frontiersin.org/articles/10.3389/fmicb.2021.685937/full,,TRUE
publication,Integrating proteomics and metabolomics approaches to elucidate the ripening process in white Psidium guajava,,,,2022,"Monribot-Villanueva, Juan L; Altuzar-Molina, Alma; Aluja, Martin; Zamora-Briseno, Jesus Alejandro; Elizalde-Contreras, Jose M; Bautista-Valle, Mirna V; de Los Santos, Jiovanny Arellano; Sanchez-Martinez, Daniela E; Rivera-Resendiz, Francisco J; Vazquez-Rosas-Landa, Mirna;",https://www.sciencedirect.com/science/article/pii/S0308814621016629,,TRUE
software,rbims,,,,2022,An R package to analyze microbial metabolism from metagenome-assembled genomes (MAGs). ,https://github.com/mirnavazquez/RbiMs ,,TRUE
teaching_instructor,Encuentro de Bioinformatica en Mexico 2021. Flujos de trabajo con RStudio y creacion de Shiny apps ,,Virtual event.,,2021,https://comunidadbioinfo.github.io/cdsb2021_workflows/ ,,,TRUE
teaching_instructor,Bioinformatics seminar,,"Xalapa, MX.",,2019,INECOL. Graduate program,,,TRUE
teaching_instructor,"Bash, Perl and C programming languages for the analysis of biological data. ",,"Xalapa, MX.",,2018,INECOL. Graduate program,,,TRUE
teaching_instructor,III Introductory Workshop to Bioinformatics ,,"Mexico City, MX.",,2017,"Ecology Institute, National Autonomous University of Mexico. ",,,TRUE
teaching_instructor,II. Introductory Workshop to Bioinformatics: From Alignments to Metagenomics. ,,"Mexico City, MX.",,2016,"Ecology Institute, National Autonomous University of Mexico. ",,,TRUE
teaching_instructor,Prokaryotic Biology. ,,"Mexico City, MX.",2014,2017,"Faculty of Science, National Autonomous University of Mexico. Bachelors program. Semesters 2015-1, 2016-1, 2017-1 and 2018-1 ",,,TRUE
teaching_instructor,Bioinformatics tools for the analysis of genomes and transcriptomes ,,"Xalapa, MX.",2018,2019,INECOL. Graduate program,,,TRUE
teaching_assistant,"Ethics and Scientific Writing, Arming Proposals Research and Creativity, Innovation and Patent Generation. ",,"Xalapa, MX.",2018,2019,INECOL. Graduate program,,,TRUE
teaching_assistant,Study of microbial evolution. ,,"Mexico City, MX.",,2017,"Ecology Institute, National Autonomous University of Mexico. Graduate program. Semester 2017-2. ",,,TRUE
conf,Not everything that shines is green or bacteria with jellyfish genes ,,"Xalapa, MX.",,2019,"Instructor at the program of Promotion of science and technology of young scientists (Fomento a la ciencia y tecnologia de jovenes cientificos in Spanish ) with the project: Not everything that shines is green or bacteria with jellyfish genes (No todo lo que brilla es verde o bacterias con genes de medusa) at the Ecology Institute, A.C. ",,,TRUE
conf_attendi,Workshop in Advanced Bioinformatics: Comparative Genomics and Evolution Using Data Science.,Institute of Mathematics and Institute of Neurobiology.,"Juriquilla, MX.",,2019,,,,TRUE
conf_attendi,How to Build and Create Tidy Tools ,Center for Genomic Sciences ,"Cuernavaca, MX.",,2019,https://comunidadbioinfo.github.io/post/building-tidy-tools- cdsb-runconf2019/#.XTdh1UNOm94,,,TRUE
conf_attendi,Latin American R/Bioconductor Developers Workshop ,Center for Genomic Sciences ,"Cuernavaca, MX.",,2018,https://comunidadbioinfo.github.io/post/r-bioconductor-developers-workshop- 2018/#.XTdiA0NOm94,,,TRUE
conf_attendi,Statistical analysis with R ,IPICYT ,"San Luis Potosi, MX.",,2018,,,,TRUE
conf_attendi,An Anvio workshop in Montreal ,The University of Montreal,"Montreal, CA.",,2016,Taught by Dr. Eren  Murat of the University of Chicago,,,TRUE
conf_attendi,Strategies and Techniques for Analyzing Microbial Population Structure ,Marine Biological Laboratory ,Woods Hole Oceanographic Institution ,,2012,,,,TRUE
